filename,period,bx_average_rent,mott_haven_studio_rent,mott_haven_one-bedroom_rent,mott_haven_two-bedroom_rent
monthly-reports/bronx_market_report_apr_20.pdf,20-Apr,1934,1862,1876,2621
monthly-reports/bronx_market_report_apr_21.pdf,21-Apr,2012,1879,2300,2731
monthly-reports/bronx_market_report_apr_22.pdf,22-Apr,2187,2507,2643,3218
monthly-reports/bronx_market_report_apr_23.pdf,23-Apr,2346,2597,3068,3334
monthly-reports/bronx_market_report_apr_24.pdf,24-Apr,2406,2485,2859,3479
monthly-reports/bronx_market_report_aug_19.pdf,19-Aug,1960,2020,2129,2357
monthly-reports/bronx_market_report_aug_20.pdf,20-Aug,1994,2126,2207,2418
monthly-reports/bronx_market_report_aug_21.pdf,21-Aug,2023,1924,2223,2679
monthly-reports/bronx_market_report_aug_22.pdf,22-Aug,2221,2613,2489,3067
monthly-reports/bronx_market_report_aug_23.pdf,23-Aug,2482,2679,3106,3740
monthly-reports/bronx_market_report_aug_24.pdf,24-Aug,2565,2674,2935,3451
monthly-reports/bronx_market_report_dec_19.pdf,19-Dec,1927,1783,2074,2506
monthly-reports/bronx_market_report_dec_20.pdf,20-Dec,1983,1912,2414,2780
monthly-reports/bronx_market_report_dec_21.pdf,21-Dec,2041,2150,2338,2826
monthly-reports/bronx_market_report_dec_22.pdf,22-Dec,2229,2602,2400,3200
monthly-reports/bronx_market_report_dec_23.pdf,23-Dec,2457,2721,3052,3612
monthly-reports/bronx_market_report_feb_20.pdf,20-Feb,1961,1918,2024,2372
monthly-reports/bronx_market_report_feb_21.pdf,21-Feb,2039,2004,2623,2839
monthly-reports/bronx_market_report_feb_22.pdf,22-Feb,2144,2425,2527,3159
monthly-reports/bronx_market_report_feb_23.pdf,23-Feb,2336,2773,2656,3210
monthly-reports/bronx_market_report_feb_24.pdf,24-Feb,2430,2619,3067,3538
monthly-reports/bronx_market_report_jan_20.pdf,20-Jan,1958,2048,2053,2663
monthly-reports/bronx_market_report_jan_21.pdf,21-Jan,2022,2024,2631,2725
monthly-reports/bronx_market_report_jan_22.pdf,22-Jan,2107,2352,2468,3087
monthly-reports/bronx_market_report_jan_23.pdf,23-Jan,2266,2480,2519,3291
monthly-reports/bronx_market_report_jan_24.pdf,24-Jan,2393,2710,3032,3640
monthly-reports/bronx_market_report_jul_19.pdf,19-Jul,1943,1927,2317,2397
monthly-reports/bronx_market_report_jul_20.pdf,20-Jul,1958,2029,2158,2346
monthly-reports/bronx_market_report_jul_21.pdf,21-Jul,2035,1962,2294,2718
monthly-reports/bronx_market_report_jul_22.pdf,22-Jul,2266,2857,2631,3138
monthly-reports/bronx_market_report_jul_23.pdf,23-Jul,2390,2696,2898,3492
monthly-reports/bronx_market_report_jul_24.pdf,24-Jul,2547,2466,2873,3381
monthly-reports/bronx_market_report_jun_19.pdf,19-Jun,1968,2073,2347,2692
monthly-reports/bronx_market_report_jun_20.pdf,20-Jun,1948,1893,2052,2459
monthly-reports/bronx_market_report_jun_21.pdf,21-Jun,2019,1944,2275,2680
monthly-reports/bronx_market_report_jun_22.pdf,22-Jun,2267,2535,2658,3470
monthly-reports/bronx_market_report_jun_23.pdf,23-Jun,2364,2708,2959,3477
monthly-reports/bronx_market_report_jun_24.pdf,24-Jun,2504,2559,2897,3437
monthly-reports/bronx_market_report_mar_20.pdf,20-Mar,1972,1788,2197,2348
monthly-reports/bronx_market_report_mar_21.pdf,21-Mar,2005,2020,2278,2784
monthly-reports/bronx_market_report_mar_22.pdf,22-Mar,2175,2525,2585,3250
monthly-reports/bronx_market_report_mar_23.pdf,23-Mar,2385,2747,2754,3543
monthly-reports/bronx_market_report_mar_24.pdf,24-Mar,2421,2626,2976,3481
monthly-reports/bronx_market_report_may_19.pdf,19-May,1916,1749,1966,2426
monthly-reports/bronx_market_report_may_20.pdf,20-May,1986,1783,2062,2374
monthly-reports/bronx_market_report_may_21.pdf,21-May,2026,1931,2297,2756
monthly-reports/bronx_market_report_may_22.pdf,22-May,2236,2607,2788,3278
monthly-reports/bronx_market_report_may_23.pdf,23-May,2330,2574,2842,3114
monthly-reports/bronx_market_report_may_24.pdf,24-May,2496,2714,2909,3391
monthly-reports/bronx_market_report_nov_19.pdf,19-Nov,1891,1718,2045,2230
monthly-reports/bronx_market_report_nov_20.pdf,20-Nov,1954,1791,2144,2441
monthly-reports/bronx_market_report_nov_21.pdf,21-Nov,2018,1771,2291,2803
monthly-reports/bronx_market_report_nov_22.pdf,22-Nov,2253,2646,2518,3296
monthly-reports/bronx_market_report_nov_23.pdf,23-Nov,2497,2724,3088,3755
monthly-reports/bronx_market_report_oct_19.pdf,19-Oct,1959,1673,2280,2514
monthly-reports/bronx_market_report_oct_20.pdf,20-Oct,1920,1828,2046,2352
monthly-reports/bronx_market_report_oct_21.pdf,21-Oct,2010,1842,2244,2761
monthly-reports/bronx_market_report_oct_22.pdf,22-Oct,2242,2644,2671,3071
monthly-reports/bronx_market_report_oct_23.pdf,23-Oct,2488,2696,3021,3622
monthly-reports/bronx_market_report_oct_24.pdf,24-Oct,2479,2650,2912,3420
monthly-reports/bronx_market_report_sep_19.pdf,19-Sep,1946,1842,2144,2422
monthly-reports/bronx_market_report_sep_20.pdf,20-Sep,1979,2047,2136,2357
monthly-reports/bronx_market_report_sep_21.pdf,21-Sep,2048,1931,2252,2687
monthly-reports/bronx_market_report_sep_22.pdf,22-Sep,2260,2721,2706,3043
monthly-reports/bronx_market_report_sep_23.pdf,23-Sep,2403,2584,3027,3606
monthly-reports/bronx_market_report_sep_24.pdf,24-Sep,2583,2688,2903,3460